Datetime,BTC-USD,ETH-USD,Spread,Z_Score,Position,Spread_Change,Strategy_PnL_Gross,Trades,Cost,Strategy_PnL_Net,Cumulative_PnL
2026-01-15 01:44:00+00:00,96464.8828125,3327.421875,-752.1271104033171,1.3406160043784676,0,-0.19900691674138216,-0.0,0.0,0.0,-0.0,-113.1195730337852
2026-01-15 01:45:00+00:00,96480.90625,3327.680908203125,-752.5457165264415,1.1763938924229036,0,-0.41860612312439116,-0.0,0.0,0.0,-0.0,-113.1195730337852
2026-01-15 01:46:00+00:00,96483.7421875,3327.74658203125,-752.5999759384085,1.1492830360822763,0,-0.054259411966995685,-0.0,0.0,0.0,-0.0,-113.1195730337852
2026-01-15 01:47:00+00:00,96483.15625,3328.286376953125,-752.0354014214731,1.3631921366542845,0,0.5645745169354086,0.0,0.0,0.0,0.0,-113.1195730337852
2026-01-15 01:48:00+00:00,96455.4609375,3326.027587890625,-753.1229416241222,0.8447367584113334,0,-1.087540202649052,-0.0,0.0,0.0,-0.0,-113.1195730337852
2026-01-15 01:49:00+00:00,96419.078125,3324.970703125,-752.641178733802,1.0394608531902554,0,0.4817628903201694,0.0,0.0,0.0,0.0,-113.1195730337852
2026-01-15 01:50:00+00:00,96422.546875,3325.41259765625,-752.3459794053088,1.1388866203673245,0,0.29519932849325414,0.0,0.0,0.0,0.0,-113.1195730337852
2026-01-15 01:51:00+00:00,96403.59375,3324.09326171875,-752.8637780412578,0.8837595034462702,0,-0.5177986359490205,-0.0,0.0,0.0,-0.0,-113.1195730337852
2026-01-15 01:52:00+00:00,96439.3984375,3324.27392578125,-754.1973124342435,0.2884981657257407,0,-1.3335343929857117,-0.0,0.0,0.0,-0.0,-113.1195730337852
2026-01-15 01:53:00+00:00,96490.0859375,3326.299072265625,-754.3157661198866,0.22935097498765403,0,-0.11845368564308956,-0.0,0.0,0.0,-0.0,-113.1195730337852
2026-01-15 01:54:00+00:00,96536.2734375,3328.690673828125,-753.877457437341,0.4133225798826935,0,0.43830868254553934,0.0,0.0,0.0,0.0,-113.1195730337852
2026-01-15 01:55:00+00:00,96506.4296875,3328.42041015625,-752.885613734144,0.838910791511171,0,0.9918437031969916,0.0,0.0,0.0,0.0,-113.1195730337852
2026-01-15 01:56:00+00:00,96428.1875,3325.663330078125,-752.3337918852144,1.0615838908476887,0,0.5518218489296487,0.0,0.0,0.0,0.0,-113.1195730337852
2026-01-15 01:57:00+00:00,96419.9921875,3325.68212890625,-751.968409120846,1.1985206597363693,0,0.36538276436840533,0.0,0.0,0.0,0.0,-113.1195730337852
2026-01-15 01:58:00+00:00,96429.84375,3326.255615234375,-751.8115503843351,1.2349425723442586,0,0.15685873651091242,0.0,0.0,0.0,0.0,-113.1195730337852
2026-01-15 01:59:00+00:00,96418.140625,3323.15234375,-754.4198907567052,0.12022538503125771,0,-2.608340372370094,-0.0,0.0,0.0,-0.0,-113.1195730337852
2026-01-15 02:00:00+00:00,96435.2578125,3324.90478515625,-753.3913439208172,0.543596707881989,0,1.028546835887937,0.0,0.0,0.0,0.0,-113.1195730337852
2026-01-15 02:01:00+00:00,96434.84375,3325.100830078125,-753.1777880850996,0.6117421913882793,0,0.21355583571767056,0.0,0.0,0.0,0.0,-113.1195730337852
2026-01-15 02:02:00+00:00,96456.0078125,3325.89892578125,-753.2747313555533,0.5502267393884753,0,-0.0969432704537212,-0.0,0.0,0.0,-0.0,-113.1195730337852
2026-01-15 02:03:00+00:00,96463.59375,3326.41259765625,-753.0818726379343,0.6100819308444367,0,0.19285871761894668,0.0,0.0,0.0,0.0,-113.1195730337852
2026-01-15 02:04:00+00:00,96457.5,3326.66650390625,-752.5702585993072,0.801895220094755,0,0.5116140386271582,0.0,0.0,0.0,0.0,-113.1195730337852
2026-01-15 02:05:00+00:00,96456.046875,3326.894287109375,-752.2810220004326,0.8971462312921908,0,0.2892365988745951,0.0,0.0,0.0,0.0,-113.1195730337852
2026-01-15 02:06:00+00:00,96455.296875,3327.394287109375,-751.7493041187554,1.0948723015177384,0,0.5317178816771957,0.0,0.0,0.0,0.0,-113.1195730337852
2026-01-15 02:07:00+00:00,96509.796875,3329.80908203125,-751.6393419320907,1.1077860744609227,0,0.10996218666468849,0.0,0.0,0.0,0.0,-113.1195730337852
2026-01-15 02:08:00+00:00,96552.0859375,3330.274169921875,-752.9626800156188,0.49762225368256624,0,-1.3233380835281423,-0.0,0.0,0.0,-0.0,-113.1195730337852
2026-01-15 02:09:00+00:00,96568.15625,3330.87841796875,-753.0380536625985,0.4398153980847502,0,-0.07537364697964222,-0.0,0.0,0.0,-0.0,-113.1195730337852
2026-01-15 02:11:00+00:00,96526.515625,3329.478271484375,-752.6771969246865,0.579047394514879,0,0.36085673791194495,0.0,0.0,0.0,0.0,-113.1195730337852
2026-01-15 02:12:00+00:00,96445.59375,3326.404296875,-752.3289442589312,0.7168421391891034,0,0.3482526657553535,0.0,0.0,0.0,0.0,-113.1195730337852
2026-01-15 02:13:00+00:00,96426.0,3323.61279296875,-754.2918185063645,-0.25806961964010994,0,-1.9628742474333194,-0.0,0.0,0.0,-0.0,-113.1195730337852
2026-01-15 02:14:00+00:00,96407.96875,3322.33349609375,-754.808564642708,-0.558922251687527,0,-0.5167461363434995,-0.0,0.0,0.0,-0.0,-113.1195730337852
2026-01-15 02:15:00+00:00,96370.140625,3321.122802734375,-754.4194873449892,-0.4107848977321533,0,0.3890772977188135,0.0,0.0,0.0,0.0,-113.1195730337852
2026-01-15 02:16:00+00:00,96385.921875,3320.37158203125,-755.8381051417387,-1.2302998557549554,0,-1.4186177967494586,-0.0,0.0,0.0,-0.0,-113.1195730337852
2026-01-15 02:17:00+00:00,96474.234375,3324.060302734375,-755.8841650061049,-1.3069532505477601,0,-0.04605986436627063,-0.0,0.0,0.0,-0.0,-113.1195730337852
2026-01-15 02:18:00+00:00,96499.1015625,3324.18994140625,-756.8061723485898,-1.838098209321885,0,-0.9220073424849033,-0.0,0.0,0.0,-0.0,-113.1195730337852
2026-01-15 02:19:00+00:00,96535.1875,3325.323974609375,-757.1982318065793,-2.0410400304256,1,-0.3920594579894896,-0.0,1.0,3.325323974609375,-3.325323974609375,-116.44489700839458
2026-01-15 02:20:00+00:00,96552.8828125,3326.202392578125,-757.0681576086508,-1.9437170983450625,1,0.1300741979284794,0.1300741979284794,0.0,0.0,0.1300741979284794,-116.3148228104661
2026-01-15 02:21:00+00:00,96510.9765625,3325.78466796875,-755.713645579312,-1.212087911928991,1,1.3545120293388209,1.3545120293388209,0.0,0.0,1.3545120293388209,-114.96031078112728
2026-01-15 02:22:00+00:00,96467.5,3322.420166015625,-757.2395015789616,-2.0792259240378805,1,-1.5258559996495933,-1.5258559996495933,0.0,0.0,-1.5258559996495933,-116.48616678077687
2026-01-15 02:23:00+00:00,96489.296875,3323.054443359375,-757.5270251714555,-2.1938482647436257,1,-0.2875235924939261,-0.2875235924939261,0.0,0.0,-0.2875235924939261,-116.7736903732708
2026-01-15 02:24:00+00:00,96439.734375,3320.4619140625,-758.023531120828,-2.403918339682849,1,-0.4965059493724766,-0.4965059493724766,0.0,0.0,-0.4965059493724766,-117.27019632264327
2026-01-15 02:25:00+00:00,96454.4375,3320.7294921875,-758.3777556345417,-2.473595570964802,1,-0.3542245137136888,-0.3542245137136888,0.0,0.0,-0.3542245137136888,-117.62442083635696
2026-01-15 02:26:00+00:00,96501.5078125,3323.433837890625,-757.6640374012622,-2.0285962566533504,1,0.7137182332794509,0.7137182332794509,0.0,0.0,0.7137182332794509,-116.91070260307751
2026-01-15 02:27:00+00:00,96498.375,3323.59326171875,-757.372125338215,-1.8415017167674637,1,0.2919120630472207,0.2919120630472207,0.0,0.0,0.2919120630472207,-116.61879054003029
2026-01-15 02:28:00+00:00,96519.9765625,3324.151123046875,-757.7278050813134,-1.9438706045266803,1,-0.35567974309833517,-0.35567974309833517,0.0,0.0,-0.35567974309833517,-116.97447028312862
2026-01-15 02:29:00+00:00,96492.8984375,3322.380859375,-758.3529210668012,-2.1371953400981547,1,-0.6251159854878097,-0.6251159854878097,0.0,0.0,-0.6251159854878097,-117.59958626861643
2026-01-15 02:30:00+00:00,96503.203125,3322.568603515625,-758.6009674046368,-2.146276023537487,1,-0.24804633783560348,-0.24804633783560348,0.0,0.0,-0.24804633783560348,-117.84763260645204
2026-01-15 02:31:00+00:00,96512.7265625,3322.81494140625,-758.7573805323923,-2.092822172542006,1,-0.15641312775551341,-0.15641312775551341,0.0,0.0,-0.15641312775551341,-118.00404573420755
2026-01-15 02:32:00+00:00,96578.609375,3325.24951171875,-759.1090278884744,-2.1257217641866566,1,-0.3516473560821396,-0.3516473560821396,0.0,0.0,-0.3516473560821396,-118.35569309028969
2026-01-15 02:33:00+00:00,96557.046875,3324.449951171875,-758.9966993371295,-1.984600842265503,1,0.11232855134494457,0.11232855134494457,0.0,0.0,0.11232855134494457,-118.24336453894475
2026-01-15 02:34:00+00:00,96538.234375,3323.87255859375,-758.7785017165179,-1.8050792491297756,1,0.21819762061159054,0.21819762061159054,0.0,0.0,0.21819762061159054,-118.02516691833316
2026-01-15 02:35:00+00:00,96390.7265625,3315.778076171875,-760.6348036806085,-2.386588170246647,1,-1.8563019640905623,-1.8563019640905623,0.0,0.0,-1.8563019640905623,-119.88146888242372
2026-01-15 02:36:00+00:00,96288.40625,3310.954833984375,-761.130867781375,-2.4052566525509724,1,-0.496064100766489,-0.496064100766489,0.0,0.0,-0.496064100766489,-120.3775329831902
2026-01-15 02:37:00+00:00,96182.671875,3309.38427734375,-758.2298638947154,-1.2921740390650664,1,2.9010038866595096,2.9010038866595096,0.0,0.0,2.9010038866595096,-117.4765290965307
2026-01-15 02:38:00+00:00,96154.34375,3309.167236328125,-757.2488940878243,-0.9060477633493443,1,0.980969806891153,0.980969806891153,0.0,0.0,0.980969806891153,-116.49555928963954
2026-01-15 02:39:00+00:00,96245.46875,3312.669677734375,-757.6001753053552,-0.9994099095844285,1,-0.35128121753086816,-0.35128121753086816,0.0,0.0,-0.35128121753086816,-116.84684050717041
2026-01-15 02:40:00+00:00,96246.296875,3313.4697265625,-756.8351483049155,-0.6982697730710536,1,0.7650270004396589,0.7650270004396589,0.0,0.0,0.7650270004396589,-116.08181350673075
2026-01-15 02:41:00+00:00,96311.015625,3316.552001953125,-756.4898617873528,-0.5480911729839746,1,0.34528651756272666,0.34528651756272666,0.0,0.0,0.34528651756272666,-115.73652698916803
2026-01-15 02:42:00+00:00,96375.8125,3320.150146484375,-755.6320100751732,-0.20714102197642714,0,0.8578517121795812,0.8578517121795812,1.0,3.3201501464843752,-2.462298434304794,-118.19882542347283
2026-01-15 02:43:00+00:00,96353.3828125,3319.235107421875,-755.598486238764,-0.17540895171288676,0,0.033523836409131036,0.0,0.0,0.0,0.0,-118.19882542347283
2026-01-15 02:44:00+00:00,96331.0078125,3318.142333984375,-755.7450095395607,-0.20944902581784244,0,-0.14652330079661624,-0.0,0.0,0.0,-0.0,-118.19882542347283
2026-01-15 02:45:00+00:00,96300.890625,3316.953125,-755.6605473378354,-0.156269003568497,0,0.08446220172527319,0.0,0.0,0.0,0.0,-118.19882542347283
2026-01-15 02:46:00+00:00,96262.96875,3314.05615234375,-756.9537846017815,-0.6340596741411025,0,-1.2932372639461391,-0.0,0.0,0.0,-0.0,-118.19882542347283
2026-01-15 02:47:00+00:00,96253.6640625,3314.078369140625,-756.5380678353486,-0.4495571332910257,0,0.41571676643297906,0.0,0.0,0.0,0.0,-118.19882542347283
2026-01-15 02:48:00+00:00,96168.40625,3310.91064453125,-756.1001961661473,-0.2540158453440761,0,0.43787166920128584,0.0,0.0,0.0,0.0,-118.19882542347283
2026-01-15 02:49:00+00:00,96193.4609375,3311.566650390625,-756.5037657915514,-0.39537809197923357,0,-0.4035696254040886,-0.0,0.0,0.0,-0.0,-118.19882542347283
2026-01-15 02:50:00+00:00,96242.3046875,3313.496337890625,-756.6397053357796,-0.4275865235618949,0,-0.13593954422822208,-0.0,0.0,0.0,-0.0,-118.19882542347283
2026-01-15 02:51:00+00:00,96252.6796875,3313.763427734375,-756.8113795218974,-0.4733722642331433,0,-0.17167418611779794,-0.0,0.0,0.0,-0.0,-118.19882542347283
2026-01-15 02:52:00+00:00,96214.21875,3311.687744140625,-757.2605304958884,-0.6333783638353752,0,-0.4491509739909816,-0.0,0.0,0.0,-0.0,-118.19882542347283
2026-01-15 02:53:00+00:00,96201.953125,3311.21240234375,-757.2171527695004,-0.5947328714992408,0,0.04337772638791648,0.0,0.0,0.0,0.0,-118.19882542347283
2026-01-15 02:54:00+00:00,96167.453125,3309.7705078125,-757.200024743599,-0.5678861569445265,0,0.017128025901456567,0.0,0.0,0.0,0.0,-118.19882542347283
2026-01-15 02:55:00+00:00,96177.4609375,3310.19140625,-757.2023617897294,-0.5475371218037537,0,-0.0023370461303784396,-0.0,0.0,0.0,-0.0,-118.19882542347283
2026-01-15 02:56:00+00:00,96185.9921875,3310.63330078125,-757.1212581625573,-0.4899345724162155,0,0.08110362717206954,0.0,0.0,0.0,0.0,-118.19882542347283
2026-01-15 02:57:00+00:00,96214.65625,3311.716064453125,-757.250712281033,-0.5193856935422918,0,-0.12945411847567811,-0.0,0.0,0.0,-0.0,-118.19882542347283
2026-01-15 02:58:00+00:00,96258.4609375,3313.483642578125,-757.3356566827424,-0.5303936227989412,0,-0.08494440170943562,-0.0,0.0,0.0,-0.0,-118.19882542347283
2026-01-15 02:59:00+00:00,96236.4921875,3312.302001953125,-757.5882276902812,-0.6168417030372397,0,-0.2525710075387906,-0.0,0.0,0.0,-0.0,-118.19882542347283
2026-01-15 03:00:00+00:00,96292.828125,3313.258056640625,-759.0146484691804,-1.2201660119584263,0,-1.426420778899228,-0.0,0.0,0.0,-0.0,-118.19882542347283
2026-01-15 03:01:00+00:00,96307.703125,3314.284912109375,-758.6168643203619,-1.008107358024385,0,0.39778414881857316,0.0,0.0,0.0,0.0,-118.19882542347283
2026-01-15 03:02:00+00:00,96324.0078125,3315.169189453125,-758.42212050849,-0.8906691177391578,0,0.19474381187183099,0.0,0.0,0.0,0.0,-118.19882542347283
2026-01-15 03:03:00+00:00,96306.59375,3314.621337890625,-758.2335225057973,-0.7769217025397527,0,0.18859800269274274,0.0,0.0,0.0,0.0,-118.19882542347283
2026-01-15 03:04:00+00:00,96288.9765625,3313.7255859375,-758.3842346341089,-0.8198991384486262,0,-0.15071212831162484,-0.0,0.0,0.0,-0.0,-118.19882542347283
2026-01-15 03:05:00+00:00,96274.4140625,3312.934326171875,-758.5596388638346,-0.8785585176728162,0,-0.17540422972570013,-0.0,0.0,0.0,-0.0,-118.19882542347283
2026-01-15 03:06:00+00:00,96341.265625,3315.298095703125,-759.0230559316665,-1.0831778841263902,0,-0.46341706783186964,-0.0,0.0,0.0,-0.0,-118.19882542347283
2026-01-15 03:07:00+00:00,96264.375,3312.03857421875,-759.0308337549263,-1.0788051727439019,0,-0.007777823259857541,-0.0,0.0,0.0,-0.0,-118.19882542347283
2026-01-15 03:08:00+00:00,96184.7421875,3310.09130859375,-757.6103872139288,-0.2988137266987964,0,1.4204465409975455,0.0,0.0,0.0,0.0,-118.19882542347283
2026-01-15 03:09:00+00:00,96186.921875,3310.895751953125,-756.8981239481782,0.14915505381888516,0,0.7122632657506074,0.0,0.0,0.0,0.0,-118.19882542347283
2026-01-15 03:10:00+00:00,96194.59375,3311.442626953125,-756.6756964461679,0.3351002412522246,0,0.22242750201030503,0.0,0.0,0.0,0.0,-118.19882542347283
2026-01-15 03:11:00+00:00,96208.125,3311.90087890625,-756.7896879416357,0.3301861681877359,0,-0.11399149546787157,-0.0,0.0,0.0,-0.0,-118.19882542347283
2026-01-15 03:12:00+00:00,96283.296875,3314.60791015625,-757.2617135405744,0.07406161491814729,0,-0.47202559893867146,-0.0,0.0,0.0,-0.0,-118.19882542347283
2026-01-15 03:13:00+00:00,96291.296875,3315.261962890625,-756.9459848774227,0.3617420880491159,0,0.31572866315173087,0.0,0.0,0.0,0.0,-118.19882542347283
2026-01-15 03:14:00+00:00,96244.6640625,3314.790771484375,-755.4450509114722,1.5791615167053437,0,1.5009339659504803,0.0,0.0,0.0,0.0,-118.19882542347283
2026-01-15 03:15:00+00:00,96259.375,3315.45166015625,-755.4062952729118,1.6690746537418661,0,0.03875563856036024,0.0,0.0,0.0,0.0,-118.19882542347283
2026-01-15 03:16:00+00:00,96265.1328125,3316.4697265625,-754.6317296874545,2.2243481059709804,-1,0.774565585457367,0.0,1.0,3.3164697265625,-3.3164697265625,-121.51529515003533
2026-01-15 03:17:00+00:00,96290.5703125,3317.974609375,-754.2026116951729,2.4425475460163915,-1,0.42911799228159,-0.42911799228159,0.0,0.0,-0.42911799228159,-121.94441314231692
2026-01-15 03:18:00+00:00,96312.421875,3318.31884765625,-754.7824871123726,1.9114863688916495,-1,-0.5798754171996734,0.5798754171996734,0.0,0.0,0.5798754171996734,-121.36453772511724
2026-01-15 03:19:00+00:00,96189.953125,3313.437744140625,-754.4843248657903,2.024516898641018,-1,0.2981622465822511,-0.2981622465822511,0.0,0.0,-0.2981622465822511,-121.6626999716995
2026-01-15 03:20:00+00:00,96158.765625,3310.583740234375,-756.0193935256298,0.9036991021630615,-1,-1.5350686598394532,1.5350686598394532,0.0,0.0,1.5350686598394532,-120.12763131186004
2026-01-15 03:21:00+00:00,96164.9921875,3310.840087890625,-756.0263703662208,0.9059125397766588,-1,-0.006976840591050859,0.006976840591050859,0.0,0.0,0.006976840591050859,-120.12065447126899
2026-01-15 03:22:00+00:00,96174.28125,3311.369140625,-755.8901568122019,0.979134116207158,-1,0.13621355401892288,-0.13621355401892288,0.0,0.0,-0.13621355401892288,-120.25686802528791
2026-01-15 03:23:00+00:00,96203.015625,3312.828857421875,-755.6456313570848,1.1185180544128646,-1,0.24452545511712742,-0.24452545511712742,0.0,0.0,-0.24452545511712742,-120.50139348040504
2026-01-15 03:24:00+00:00,96169.5234375,3310.967041015625,-756.0910461096869,0.7809822863952642,-1,-0.4454147526021188,0.4454147526021188,0.0,0.0,0.4454147526021188,-120.05597872780292
2026-01-15 03:25:00+00:00,96179.4296875,3311.107666015625,-756.3693614635067,0.5643178994727945,-1,-0.27831535381983485,0.27831535381983485,0.0,0.0,0.27831535381983485,-119.77766337398309
2026-01-15 03:26:00+00:00,96145.9453125,3309.529541015625,-756.5314152044598,0.43691532835608465,0,-0.1620537409530698,0.1620537409530698,1.0,3.309529541015625,-3.1474758000625553,-122.92513917404564
2026-01-15 03:27:00+00:00,96097.671875,3306.3310546875,-757.6883932942155,-0.37147133047704006,0,-1.1569780897557393,-0.0,0.0,0.0,-0.0,-122.92513917404564
2026-01-15 03:28:00+00:00,95981.984375,3295.07177734375,-764.0551873892564,-4.0430182719409675,1,-6.366794095040859,-0.0,1.0,3.29507177734375,-3.29507177734375,-126.22021095138939
2026-01-15 03:29:00+00:00,96036.015625,3297.89697265625,-763.5150011359183,-3.3161272038560607,1,0.5401862533381063,0.5401862533381063,0.0,0.0,0.5401862533381063,-125.68002469805128
2026-01-15 03:30:00+00:00,95888.5546875,3290.77880859375,-764.3969671082386,-3.3667195572508253,1,-0.8819659723203586,-0.8819659723203586,0.0,0.0,-0.8819659723203586,-126.56199067037164
2026-01-15 03:31:00+00:00,95978.6328125,3292.20703125,-766.7781941992612,-3.855829622259687,1,-2.381227091022538,-2.381227091022538,0.0,0.0,-2.381227091022538,-128.94321776139418
2026-01-15 03:32:00+00:00,96007.3984375,3293.0703125,-767.1314258694224,-3.514852550648217,1,-0.3532316701612217,-0.3532316701612217,0.0,0.0,-0.3532316701612217,-129.2964494315554
2026-01-15 03:33:00+00:00,96021.6171875,3293.411376953125,-767.3916795897612,-3.2301907018870386,1,-0.26025372033882377,-0.26025372033882377,0.0,0.0,-0.26025372033882377,-129.55670315189423
2026-01-15 03:34:00+00:00,96063.3125,3295.915771484375,-766.6506010430035,-2.740535850674144,1,0.7410785467577625,0.7410785467577625,0.0,0.0,0.7410785467577625,-128.81562460513646
2026-01-15 03:35:00+00:00,96024.046875,3295.625,-765.2808092637365,-2.198964223963743,1,1.3697917792669614,1.3697917792669614,0.0,0.0,1.3697917792669614,-127.4458328258695
2026-01-15 03:36:00+00:00,96009.84375,3293.998779296875,-766.3063725825991,-2.378801923176646,1,-1.0255633188626234,-1.0255633188626234,0.0,0.0,-1.0255633188626234,-128.47139614473213
2026-01-15 03:37:00+00:00,95988.28125,3293.320068359375,-766.0731944218796,-2.1778152779461375,1,0.23317816071948982,0.23317816071948982,0.0,0.0,0.23317816071948982,-128.23821798401264
2026-01-15 03:38:00+00:00,95954.03125,3291.48291015625,-766.4619026950791,-2.1535322022381806,1,-0.3887082731994269,-0.3887082731994269,0.0,0.0,-0.3887082731994269,-128.62692625721206
2026-01-15 03:39:00+00:00,95815.671875,3286.79541015625,-765.2981143148359,-1.7588681691020898,1,1.1637883802432043,1.1637883802432043,0.0,0.0,1.1637883802432043,-127.46313787696886
2026-01-15 03:41:00+00:00,95763.4375,3278.92138671875,-770.9631194513586,-2.9361704847943724,1,-5.665005136522723,-5.665005136522723,0.0,0.0,-5.665005136522723,-133.12814301349158
2026-01-15 03:42:00+00:00,95841.984375,3280.783203125,-772.4230903615944,-2.976084262029859,1,-1.4599709102358247,-1.4599709102358247,0.0,0.0,-1.4599709102358247,-134.5881139237274
2026-01-15 03:43:00+00:00,95816.8203125,3279.19384765625,-772.9482448211538,-2.826744789882803,1,-0.5251544595594169,-0.5251544595594169,0.0,0.0,-0.5251544595594169,-135.11326838328682
